* Decision Tree.,,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 499  AND  cHomeMortgageOrRentAmount <= 500));,,,,,,,,,,,,,
/* Node 5 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 5, pre_001 = 0, prb_001 = 0.900800",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 500  AND  cHomeMortgageOrRentAmount <= 525));,,,,,,,,,,,,,
/* Node 6 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 6, pre_001 = 0, prb_001 = 0.850755",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 525  AND  cHomeMortgageOrRentAmount <= 779));,,,,,,,,,,,,,
/* Node 7 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 7, pre_001 = 0, prb_001 = 0.866412",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 779));,,,,,,,,,,,,,
/* Node 8 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 8, pre_001 = 0, prb_001 = 0.804121",,,,,,,,,,,,,
WHERE (cHomeMortgageOrRentAmount IS NULL);,,,,,,,,,,,,,
,,,,,,,,,,,,,
* Decision Tree.,,,,,,,,,,,,,
TREE bad_cs_acct [n] BY existing_efs_cs [n] cMonthlyNetIncome [s],,,,,,,,,,,,,
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO,,,,,,,,,,,,,
  /DEPCATEGORIES USEVALUES=[VALID],,,,,,,,,,,,,
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE,,,,,,,,,,,,,
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING,,,,,,,,,,,,,
  /METHOD TYPE=CHAID,,,,,,,,,,,,,
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200,,,,,,,,,,,,,
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES,,,,,,,,,,,,,
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20,,,,,,,,,,,,,
  /COSTS EQUAL,,,,,,,,,,,,,
  /MISSING NOMINALMISSING=VALID.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification Tree,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
Output Created,,18-DEC-2014 17:58:12,,,,,,,,,,,
Comments,,,,,,,,,,,,,
Input,Active Dataset,DataSet1,,,,,,,,,,,
,Filter,<none>,,,,,,,,,,,
,Weight,<none>,,,,,,,,,,,
,Split File,<none>,,,,,,,,,,,
,N of Rows in Working Data File,79076,,,,,,,,,,,
Missing Value Handling,Definition of Missing,User-defined missing values of nominal independent variables are treated as valid data in tree growing and classification.,,,,,,,,,,,
,Cases Used,Only cases with valid data for the dependent variable and some or all independent variables are used in computing any statistics.,,,,,,,,,,,
Syntax,,"TREE bad_cs_acct [n] BY existing_efs_cs [n] cMonthlyNetIncome [s]
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO
  /DEPCATEGORIES USEVALUES=[VALID]
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING
  /METHOD TYPE=CHAID
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20
  /COSTS EQUAL
  /MISSING NOMINALMISSING=VALID.",,,,,,,,,,,
Resources,Processor Time,00:00:00.67,,,,,,,,,,,
,Elapsed Time,00:00:00.70,,,,,,,,,,,
Files Saved,Rules File,,,,,,,,,,,,
,,,,,,,,,,,,,
Warnings,,,,,,,,,,,,,
Gain summary Tables are not displayed because profits are undefined.,,,,,,,,,,,,,
Target category gains tables are not displayed because target categories are undefined.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Model Summary,,,,,,,,,,,,,
Specifications,Growing Method,CHAID,,,,,,,,,,,
,Dependent Variable,bad_cs_acct,,,,,,,,,,,
,Independent Variables,"existing_efs_cs, cMonthlyNetIncome",,,,,,,,,,,
,Validation,None,,,,,,,,,,,
,Maximum Tree Depth,1,,,,,,,,,,,
,Minimum Cases in Parent Node,400,,,,,,,,,,,
,Minimum Cases in Child Node,200,,,,,,,,,,,
Results,Independent Variables Included,cMonthlyNetIncome,,,,,,,,,,,
,Number of Nodes,8,,,,,,,,,,,
,Number of Terminal Nodes,7,,,,,,,,,,,
,Depth,1,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Tree Table,,,,,,,,,,,,,
Node,0,,1,,Total,,Predicted Category,Parent Node,Primary Independent Variable,,,,
,N,Percent,N,Percent,N,Percent,,,Variable,Sig.a,Chi-Square,df,Split Values
0,66835,84.5%,12241,15.5%,79076,100.0%,0,,,,,,
1,8735,81.1%,2034,18.9%,10769,13.6%,0,0,cMonthlyNetIncome,.000,327.692,6,<= 1748.000
2,3012,84.0%,575,16.0%,3587,4.5%,0,0,cMonthlyNetIncome,.000,327.692,6,"(1748.000, 1883.000]"
3,8883,81.8%,1974,18.2%,10857,13.7%,0,0,cMonthlyNetIncome,.000,327.692,6,"(1883.000, 2006.000], <missing>"
4,24301,84.6%,4414,15.4%,28715,36.3%,0,0,cMonthlyNetIncome,.000,327.692,6,"(2006.000, 3069.000]"
5,12343,85.9%,2031,14.1%,14374,18.2%,0,0,cMonthlyNetIncome,.000,327.692,6,"(3069.000, 4109.000]"
6,6343,88.3%,843,11.7%,7186,9.1%,0,0,cMonthlyNetIncome,.000,327.692,6,"(4109.000, 5484.000]"
7,3218,89.7%,370,10.3%,3588,4.5%,0,0,cMonthlyNetIncome,.000,327.692,6,> 5484.000
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
a. Bonferroni adjusted,,,,,,,,,,,,,
,,,,,,,,,,,,,
Risk,,,,,,,,,,,,,
Estimate,Std. Error,,,,,,,,,,,,
.155,.001,,,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification,,,,,,,,,,,,,
Observed,Predicted,,,,,,,,,,,,
,0,1,Percent Correct,,,,,,,,,,
0,66835,0,100.0%,,,,,,,,,,
1,12241,0,0.0%,,,,,,,,,,
Overall Percentage,100.0%,0.0%,84.5%,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
/* Node 1 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 1, pre_001 = 0, prb_001 = 0.811125",,,,,,,,,,,,,
WHERE (NOT(cMonthlyNetIncome IS NULL)  AND  (cMonthlyNetIncome <= 1748));,,,,,,,,,,,,,
/* Node 2 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 2, pre_001 = 0, prb_001 = 0.839699",,,,,,,,,,,,,
WHERE (NOT(cMonthlyNetIncome IS NULL)  AND  (cMonthlyNetIncome > 1748  AND  cMonthlyNetIncome <= 1883));,,,,,,,,,,,,,
/* Node 3 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 3, pre_001 = 0, prb_001 = 0.818182",,,,,,,,,,,,,
WHERE ((cMonthlyNetIncome IS NULL) OR (cMonthlyNetIncome > 1883  AND  cMonthlyNetIncome <= 2006));,,,,,,,,,,,,,
/* Node 4 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 4, pre_001 = 0, prb_001 = 0.846282",,,,,,,,,,,,,
WHERE (NOT(cMonthlyNetIncome IS NULL)  AND  (cMonthlyNetIncome > 2006  AND  cMonthlyNetIncome <= 3069));,,,,,,,,,,,,,
/* Node 5 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 5, pre_001 = 0, prb_001 = 0.858703",,,,,,,,,,,,,
WHERE (NOT(cMonthlyNetIncome IS NULL)  AND  (cMonthlyNetIncome > 3069  AND  cMonthlyNetIncome <= 4109));,,,,,,,,,,,,,
/* Node 6 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 6, pre_001 = 0, prb_001 = 0.882689",,,,,,,,,,,,,
WHERE (NOT(cMonthlyNetIncome IS NULL)  AND  (cMonthlyNetIncome > 4109  AND  cMonthlyNetIncome <= 5484));,,,,,,,,,,,,,
/* Node 7 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 7, pre_001 = 0, prb_001 = 0.896878",,,,,,,,,,,,,
WHERE (NOT(cMonthlyNetIncome IS NULL)  AND  (cMonthlyNetIncome > 5484));,,,,,,,,,,,,,
,,,,,,,,,,,,,
* Decision Tree.,,,,,,,,,,,,,
TREE bad_cs_acct [n] BY existing_efs_cs [n] cResidenceLocation [n],,,,,,,,,,,,,
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO,,,,,,,,,,,,,
  /DEPCATEGORIES USEVALUES=[VALID],,,,,,,,,,,,,
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE,,,,,,,,,,,,,
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING,,,,,,,,,,,,,
  /METHOD TYPE=CHAID,,,,,,,,,,,,,
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200,,,,,,,,,,,,,
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES,,,,,,,,,,,,,
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI,,,,,,,,,,,,,
  /COSTS EQUAL,,,,,,,,,,,,,
  /MISSING NOMINALMISSING=VALID.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification Tree,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
Output Created,,18-DEC-2014 17:58:49,,,,,,,,,,,
Comments,,,,,,,,,,,,,
Input,Active Dataset,DataSet1,,,,,,,,,,,
,Filter,<none>,,,,,,,,,,,
,Weight,<none>,,,,,,,,,,,
,Split File,<none>,,,,,,,,,,,
,N of Rows in Working Data File,79076,,,,,,,,,,,
Missing Value Handling,Definition of Missing,User-defined missing values of nominal independent variables are treated as valid data in tree growing and classification.,,,,,,,,,,,
,Cases Used,Only cases with valid data for the dependent variable and some or all independent variables are used in computing any statistics.,,,,,,,,,,,
Syntax,,"TREE bad_cs_acct [n] BY existing_efs_cs [n] cResidenceLocation [n]
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO
  /DEPCATEGORIES USEVALUES=[VALID]
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING
  /METHOD TYPE=CHAID
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI
  /COSTS EQUAL
  /MISSING NOMINALMISSING=VALID.",,,,,,,,,,,
Resources,Processor Time,00:00:00.36,,,,,,,,,,,
,Elapsed Time,00:00:00.36,,,,,,,,,,,
Files Saved,Rules File,,,,,,,,,,,,
,,,,,,,,,,,,,
Warnings,,,,,,,,,,,,,
Gain summary Tables are not displayed because profits are undefined.,,,,,,,,,,,,,
Target category gains tables are not displayed because target categories are undefined.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Model Summary,,,,,,,,,,,,,
Specifications,Growing Method,CHAID,,,,,,,,,,,
,Dependent Variable,bad_cs_acct,,,,,,,,,,,
,Independent Variables,"existing_efs_cs, cResidenceLocation",,,,,,,,,,,
,Validation,None,,,,,,,,,,,
,Maximum Tree Depth,1,,,,,,,,,,,
,Minimum Cases in Parent Node,400,,,,,,,,,,,
,Minimum Cases in Child Node,200,,,,,,,,,,,
Results,Independent Variables Included,cResidenceLocation,,,,,,,,,,,
,Number of Nodes,5,,,,,,,,,,,
,Number of Terminal Nodes,4,,,,,,,,,,,
,Depth,1,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Tree Table,,,,,,,,,,,,,
Node,0,,1,,Total,,Predicted Category,Parent Node,Primary Independent Variable,,,,
,N,Percent,N,Percent,N,Percent,,,Variable,Sig.a,Chi-Square,df,Split Values
0,66835,84.5%,12241,15.5%,79076,100.0%,0,,,,,,
1,7882,81.9%,1746,18.1%,9628,12.2%,0,0,cResidenceLocation,.000,178.153,3,<blank>; MB; NT; NU; YT
2,43949,84.1%,8335,15.9%,52284,66.1%,0,0,cResidenceLocation,.000,178.153,3,AB; ON; SK; BC
3,10311,87.9%,1414,12.1%,11725,14.8%,0,0,cResidenceLocation,.000,178.153,3,NL; NS
4,4693,86.3%,746,13.7%,5439,6.9%,0,0,cResidenceLocation,.000,178.153,3,NB; PE
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
a. Bonferroni adjusted,,,,,,,,,,,,,
,,,,,,,,,,,,,
Risk,,,,,,,,,,,,,
Estimate,Std. Error,,,,,,,,,,,,
.155,.001,,,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification,,,,,,,,,,,,,
Observed,Predicted,,,,,,,,,,,,
,0,1,Percent Correct,,,,,,,,,,
0,66835,0,100.0%,,,,,,,,,,
1,12241,0,0.0%,,,,,,,,,,
Overall Percentage,100.0%,0.0%,84.5%,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
/* Node 1 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 1, pre_001 = 0, prb_001 = 0.818654",,,,,,,,,,,,,
WHERE (cResidenceLocation = '' OR cResidenceLocation = 'MB' OR cResidenceLocation = 'NT' OR cResidenceLocation = 'NU' OR cResidenceLocation = 'YT');,,,,,,,,,,,,,
/* Node 2 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 2, pre_001 = 0, prb_001 = 0.840582",,,,,,,,,,,,,
WHERE ((cResidenceLocation IS NULL) OR cResidenceLocation <> ''  AND  cResidenceLocation <> 'NL'  AND  cResidenceLocation <> 'NB'  AND  cResidenceLocation <> 'NS'  AND  cResidenceLocation <> 'MB'  AND  cResidenceLocation <> 'NT'  AND  cResidenceLocation <> 'NU'  AND  cResidenceLocation <> 'PE'  AND  cResidenceLocation <> 'YT');,,,,,,,,,,,,,
/* Node 3 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 3, pre_001 = 0, prb_001 = 0.879403",,,,,,,,,,,,,
WHERE (cResidenceLocation = 'NL' OR cResidenceLocation = 'NS');,,,,,,,,,,,,,
/* Node 4 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 4, pre_001 = 0, prb_001 = 0.862842",,,,,,,,,,,,,
WHERE (cResidenceLocation = 'NB' OR cResidenceLocation = 'PE');,,,,,,,,,,,,,
,,,,,,,,,,,,,
* Decision Tree.,,,,,,,,,,,,,
TREE bad_cs_acct [n] BY existing_efs_cs [n] AT01 [s],,,,,,,,,,,,,
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO,,,,,,,,,,,,,
  /DEPCATEGORIES USEVALUES=[VALID],,,,,,,,,,,,,
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE,,,,,,,,,,,,,
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING,,,,,,,,,,,,,
  /METHOD TYPE=CHAID,,,,,,,,,,,,,
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200,,,,,,,,,,,,,
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES,,,,,,,,,,,,,
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20,,,,,,,,,,,,,
  /COSTS EQUAL,,,,,,,,,,,,,
  /MISSING NOMINALMISSING=VALID.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification Tree,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
Output Created,,18-DEC-2014 17:59:15,,,,,,,,,,,
Comments,,,,,,,,,,,,,
Input,Active Dataset,DataSet1,,,,,,,,,,,
,Filter,<none>,,,,,,,,,,,
,Weight,<none>,,,,,,,,,,,
,Split File,<none>,,,,,,,,,,,
,N of Rows in Working Data File,79076,,,,,,,,,,,
Missing Value Handling,Definition of Missing,User-defined missing values of nominal independent variables are treated as valid data in tree growing and classification.,,,,,,,,,,,
,Cases Used,Only cases with valid data for the dependent variable and some or all independent variables are used in computing any statistics.,,,,,,,,,,,
Syntax,,"TREE bad_cs_acct [n] BY existing_efs_cs [n] AT01 [s]
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO
  /DEPCATEGORIES USEVALUES=[VALID]
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING
  /METHOD TYPE=CHAID
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20
  /COSTS EQUAL
  /MISSING NOMINALMISSING=VALID.",,,,,,,,,,,
Resources,Processor Time,00:00:00.58,,,,,,,,,,,
,Elapsed Time,00:00:00.60,,,,,,,,,,,
Files Saved,Rules File,,,,,,,,,,,,
,,,,,,,,,,,,,
Warnings,,,,,,,,,,,,,
Gain summary Tables are not displayed because profits are undefined.,,,,,,,,,,,,,
Target category gains tables are not displayed because target categories are undefined.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Model Summary,,,,,,,,,,,,,
Specifications,Growing Method,CHAID,,,,,,,,,,,
,Dependent Variable,bad_cs_acct,,,,,,,,,,,
,Independent Variables,"existing_efs_cs, AT01",,,,,,,,,,,
,Validation,None,,,,,,,,,,,
,Maximum Tree Depth,1,,,,,,,,,,,
,Minimum Cases in Parent Node,400,,,,,,,,,,,
,Minimum Cases in Child Node,200,,,,,,,,,,,
Results,Independent Variables Included,AT01,,,,,,,,,,,
,Number of Nodes,6,,,,,,,,,,,
,Number of Terminal Nodes,5,,,,,,,,,,,
,Depth,1,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Tree Table,,,,,,,,,,,,,
Node,0,,1,,Total,,Predicted Category,Parent Node,Primary Independent Variable,,,,
,N,Percent,N,Percent,N,Percent,,,Variable,Sig.a,Chi-Square,df,Split Values
0,66835,84.5%,12241,15.5%,79076,100.0%,0,,,,,,
1,7825,78.8%,2102,21.2%,9927,12.6%,0,0,AT01,.000,729.067,4,<= 3.0
2,17100,82.1%,3728,17.9%,20828,26.3%,0,0,AT01,.000,729.067,4,"(3.0, 7.0]"
3,13407,84.2%,2522,15.8%,15929,20.1%,0,0,AT01,.000,729.067,4,"(7.0, 8.0], <missing>"
4,16109,86.4%,2544,13.6%,18653,23.6%,0,0,AT01,.000,729.067,4,"(8.0, 16.0]"
5,12394,90.2%,1345,9.8%,13739,17.4%,0,0,AT01,.000,729.067,4,> 16.0
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
a. Bonferroni adjusted,,,,,,,,,,,,,
,,,,,,,,,,,,,
Risk,,,,,,,,,,,,,
Estimate,Std. Error,,,,,,,,,,,,
.155,.001,,,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification,,,,,,,,,,,,,
Observed,Predicted,,,,,,,,,,,,
,0,1,Percent Correct,,,,,,,,,,
0,66835,0,100.0%,,,,,,,,,,
1,12241,0,0.0%,,,,,,,,,,
Overall Percentage,100.0%,0.0%,84.5%,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
/* Node 1 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 1, pre_001 = 0, prb_001 = 0.788254",,,,,,,,,,,,,
WHERE (NOT(AT01 IS NULL)  AND  (AT01 <= 3));,,,,,,,,,,,,,
/* Node 2 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 2, pre_001 = 0, prb_001 = 0.821010",,,,,,,,,,,,,
WHERE (NOT(AT01 IS NULL)  AND  (AT01 > 3  AND  AT01 <= 7));,,,,,,,,,,,,,
/* Node 3 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 3, pre_001 = 0, prb_001 = 0.841672",,,,,,,,,,,,,
WHERE ((AT01 IS NULL) OR (AT01 > 7  AND  AT01 <= 8));,,,,,,,,,,,,,
/* Node 4 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 4, pre_001 = 0, prb_001 = 0.863614",,,,,,,,,,,,,
WHERE (NOT(AT01 IS NULL)  AND  (AT01 > 8  AND  AT01 <= 16));,,,,,,,,,,,,,
/* Node 5 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 5, pre_001 = 0, prb_001 = 0.902104",,,,,,,,,,,,,
WHERE (NOT(AT01 IS NULL)  AND  (AT01 > 16));,,,,,,,,,,,,,
